date,ticker,open,high,low,close,volume
2021-02-19,DOT,31.18814584,34.98970105,29.62764461,34.79221729,3466759116.14
2021-02-20,DOT,34.79711355,42.06305045,34.79711355,39.24217734,6056666197.8
2021-02-21,DOT,39.17120107,40.47464646,38.15454567,39.69622868,3721239426.56
2021-02-22,DOT,39.69625153,39.69625153,31.36259827,37.68948023,5770512363.01
2021-02-23,DOT,37.66492985,37.71416818,26.75764262,34.30077361,7502138161.95
2021-02-24,DOT,34.33086055,36.75256913,31.97544502,33.63354631,4724242061.86
2021-02-25,DOT,33.62117186,35.07918133,31.05927338,31.08065968,3470266685.26
2021-02-26,DOT,31.14372953,33.49775173,28.10401053,31.34609002,5147313877.8
2021-02-27,DOT,31.39625235,35.52410967,31.39625235,33.44936632,4507278635.87
2021-02-28,DOT,33.45447512,34.608173,29.96314875,33.60725607,4567616883.15
2021-03-01,DOT,33.64315864,35.58492774,33.19071209,35.58492774,3311498739.4
2021-03-02,DOT,35.5887829,37.75641828,34.59242598,36.15311759,3752858101.24
2021-03-03,DOT,36.15830936,38.54848952,36.15744733,37.04332,2683665083.79
2021-03-04,DOT,37.03825299,38.27611019,34.45174108,35.33031248,2868268909.18
2021-03-05,DOT,35.31525414,35.31525414,31.58006449,33.72447211,3035955286.42
2021-03-06,DOT,33.68504088,34.15437591,32.18219462,33.43369173,1637892895.95
2021-03-07,DOT,33.43384142,35.21985206,33.39497543,35.18865962,1607577505.58
2021-03-08,DOT,35.17960148,35.4919214,33.5098295,34.91375165,1855547495.04
2021-03-09,DOT,34.93091957,38.74789037,34.60213192,38.1941911,3020766952.0
2021-03-10,DOT,38.17916143,39.41561813,36.43911409,37.56694449,3143656899.47
2021-03-11,DOT,37.54322074,37.97154134,35.95738567,36.8824972,2563507906.06
2021-03-12,DOT,36.88960511,37.42766699,34.68550486,35.98695422,2198904040.29
2021-03-13,DOT,35.98869334,38.1531821,34.80977944,37.15781161,2115307643.49
2021-03-14,DOT,37.17006268,37.87159844,36.33742146,36.57925054,1640191647.25
2021-03-15,DOT,36.56109966,38.38170511,34.13330133,34.35751567,2905566504.07
2021-03-16,DOT,34.34337893,35.45328866,32.24177211,35.43083163,2518683413.53
2021-03-17,DOT,35.43600893,36.35843493,34.56258472,36.1413638,2111418087.32
2021-03-18,DOT,36.10852089,36.94623806,35.45511394,35.51722321,1639504239.58
2021-03-19,DOT,35.49811914,38.9668376,34.89021834,38.27268979,2491198971.33
2021-03-20,DOT,38.28895692,40.13145763,37.33624812,37.35047923,2133559564.74
2021-03-21,DOT,37.3563489,38.15419624,36.19993762,36.79361002,1930244844.86
2021-03-22,DOT,36.79297931,37.78388053,35.40290518,35.53754338,1929884756.43
2021-03-23,DOT,35.50693781,36.40205717,34.26506905,34.46046617,1728982594.54
2021-03-24,DOT,34.45226893,36.14900428,28.33835594,30.43643479,2729222673.09
2021-03-25,DOT,30.36317704,31.2349987,28.66822211,29.9822075,3433822539.93
2021-03-26,DOT,29.9690598,33.43862425,29.93605303,33.2003874,1735749438.55
2021-03-27,DOT,33.20174871,33.53273625,31.23095883,32.6610468,1518535915.94
2021-03-28,DOT,32.64219779,33.24730548,31.46784819,32.29789284,1138942373.37
2021-03-29,DOT,32.29410959,34.68859059,31.85914414,34.37360543,1639815517.44
2021-03-30,DOT,34.36458832,34.78227468,33.6127741,34.06686061,1281200870.73
2021-03-31,DOT,34.07513129,38.1957065,33.51557876,37.0270117,3527967413.44
2021-04-01,DOT,37.09178775,38.99464219,36.19287646,37.67287759,2811720573.94
