date,ticker,open,high,low,close,volume
2025-08-02,SOL,162.8770865104,165.1070122098,156.084344547,158.4830128466,4455060056.36
2025-08-03,SOL,158.4834199771,162.8240538281,156.8716719373,161.9549662277,3702562221.69
2025-08-04,SOL,161.9629610271,169.7117365325,161.4369885122,169.4256868249,4977909460.03
2025-08-05,SOL,169.4277725403,171.5601514684,161.6408973747,164.0964370639,4979304041.13
2025-08-06,SOL,164.0985646851,169.8618376878,161.4011766485,168.1757278425,3851544154.38
2025-08-07,SOL,168.1754362932,175.4887042313,166.8945424159,175.4854336442,5177005321.14
2025-08-08,SOL,175.4854626805,179.3596294661,173.7015999824,176.7632849464,6565011386.39
2025-08-09,SOL,176.7631214536,183.1424820433,176.7598436412,180.1823493866,5297615193.29
2025-08-10,SOL,180.1828879284,185.9167493794,177.9951347915,182.9030215444,6719478867.22
2025-08-11,SOL,182.9030364731,186.6572999473,173.6866810411,174.9778205817,7353962793.82
2025-08-12,SOL,174.9778345695,193.4408492841,173.8356176263,191.8568254923,8611505118.06
2025-08-13,SOL,191.8568254923,204.4700221782,191.4954514755,201.5904249894,11831412256.73
2025-08-14,SOL,201.5867260619,209.6668493487,187.7833647235,192.5859541059,14664456934.27
2025-08-15,SOL,192.5877611162,198.1383176203,183.7640086806,185.7412555256,7685764514.61
2025-08-16,SOL,185.7395549439,189.9811452664,185.4577765591,189.7669994777,3716008731.74
2025-08-17,SOL,189.7658495097,195.4407901396,187.7236853347,191.1648279838,4221788170.77
2025-08-18,SOL,191.1644961964,191.3541568628,180.4141015088,183.0698649403,6328028843.53
2025-08-19,SOL,183.0696910273,185.7837312304,175.9924160285,176.1122772263,5990636024.63
2025-08-20,SOL,176.1138787285,187.6895457411,176.1010189082,187.5863075789,6283111573.97
2025-08-21,SOL,187.5863075789,189.4005312942,179.7133257573,180.2806204736,5379108038.99
2025-08-22,SOL,180.2796993861,201.9373421124,177.4747610744,200.6474459993,10256417345.53
2025-08-23,SOL,200.6461638942,207.8390116168,195.371843235,203.9367431378,7845395369.4
2025-08-24,SOL,203.9371535501,211.7602406338,201.7071917496,205.852365213,11456987571.35
2025-08-25,SOL,205.8554333064,213.0061303232,186.0250492719,187.2784465531,13048248034.24
2025-08-26,SOL,187.2684191169,197.8465227126,186.1734417295,195.9050927491,8032115173.04
2025-08-27,SOL,195.9060113803,211.8575776336,194.0631143696,202.9233746938,12883119558.62
2025-08-28,SOL,202.9257006256,216.0874064303,202.0071400113,214.4056388481,12079041801.07
2025-08-29,SOL,214.4013378723,217.8366983054,200.4359506769,205.219994796,14055051454.8
2025-08-30,SOL,205.2144847253,206.8004055479,197.8941937669,202.8601334757,5828701739.38
2025-08-31,SOL,202.8571959086,206.5069638128,200.6566958734,200.8635356739,5028997405.57
2025-09-01,SOL,200.8618689796,204.2178512607,194.3780280408,197.1083452903,7253329837.86
2025-09-02,SOL,197.1095962832,209.4815394303,197.0936639488,209.4815394303,8625200487.72
2025-09-03,SOL,209.4827928237,212.8235172398,207.5840708526,210.7463007294,6966454259.42
2025-09-04,SOL,210.7463007294,211.7950120485,202.1270211272,202.5601872659,5241887525.28
2025-09-05,SOL,202.5467327368,209.860065542,201.18001187,203.4985170428,7780086537.92
2025-09-06,SOL,203.4985170428,204.5575368942,199.6403932455,200.2463112806,3057210359.9
2025-09-07,SOL,200.2473591756,207.8673450645,200.228498178,206.4681793933,4153166545.48
2025-09-08,SOL,206.4645327917,216.8997812367,205.7173580854,214.1864023734,10019366594.27
2025-09-09,SOL,214.1865417401,219.5234967593,211.1582418016,217.2506935804,8798692220.17
2025-09-10,SOL,217.2503916931,225.5124648712,215.2725193028,223.9869108013,9070263027.21
2025-09-11,SOL,223.985688409,228.908831657,222.0251530146,228.7561860668,9580815361.1
2025-09-12,SOL,228.7562411456,243.788907294,228.2635535099,242.3032859197,13008621197.43
2025-09-13,SOL,242.3009725925,244.1432728567,236.4732975622,242.595908944,7478581446.69
2025-09-14,SOL,242.5955950942,249.1241291905,240.2139319724,240.5576913759,9358190854.14
2025-09-15,SOL,240.5481024568,244.0004188349,230.4840110772,234.3575658632,10017744936.04
2025-09-16,SOL,234.3592228935,240.6835219139,231.872968077,236.9895842251,7521208085.63
2025-09-17,SOL,236.9775289101,246.4639414783,232.773966726,244.8574486298,10420751508.58
2025-09-18,SOL,244.851310292,253.2098926224,242.9065900862,247.6371365873,9258651569.9
2025-09-19,SOL,247.6382514276,248.5066101011,235.8719295772,238.5527093622,7513642552.07
2025-09-20,SOL,238.5497546726,240.9989668864,237.1777662948,239.5924775509,3518711911.55
2025-09-21,SOL,239.59330346,241.8089255019,235.7166945439,236.5754494719,3513052984.23
2025-09-22,SOL,236.5742247968,236.8692691107,216.9177725488,220.496451145,12102727916.45
2025-09-23,SOL,220.5039116491,221.3500451775,212.8028562883,213.7172968412,7373425459.81
2025-09-24,SOL,213.7107183388,216.3801818566,206.0405990544,211.7562556759,8377116522.07
2025-09-25,SOL,211.7534444354,212.4007589364,192.083147637,192.3807630739,12314273479.01
2025-09-26,SOL,192.3979643948,205.4152810244,191.1266434354,205.3525498813,10334548744.03
2025-09-27,SOL,205.3451836233,205.3991455801,200.2690835231,203.58333488,4016294138.67
2025-09-28,SOL,203.5832427147,210.896224741,198.3204411242,210.7377515973,4467879568.78
2025-09-29,SOL,210.7397256914,214.6881170733,205.130809692,213.0533986824,6886600485.8
2025-09-30,SOL,213.0449618514,213.5068029006,204.5656488505,208.7431126308,6873718512.34
2025-10-01,SOL,208.7422357506,221.6758722712,206.6206736563,221.6758722712,8264703259.56
2025-10-02,SOL,221.6947267047,234.8605787613,219.8598536373,234.8568663999,9665302715.22
2025-10-03,SOL,234.8539818329,236.7911849613,227.6767428651,233.0019760472,9289248668.47
2025-10-04,SOL,233.0009716452,233.9008512621,224.4738250706,228.0032058096,4553115833.66
